Country Name,"Country Code","Series Name","Series Code","Time","Time Code","Value"
Turkmenistan,"TKM","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2018","YR2018","36.6"
Turkmenistan,"TKM","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2019","YR2019","36.3"
Turkmenistan,"TKM","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2020","YR2020","NA"
Turkmenistan,"TKM","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2018","YR2018","42.4"
Turkmenistan,"TKM","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2019","YR2019","42"
Turkmenistan,"TKM","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2020","YR2020","NA"
Turks and Caicos Islands,"TCA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2018","YR2018","4.06877951975501"
Turks and Caicos Islands,"TCA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2019","YR2019","3.87393497367768"
Turks and Caicos Islands,"TCA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2020","YR2020","NA"
Turks and Caicos Islands,"TCA","GDP per capita (current US$)","NY.GDP.PCAP.CD","2018","YR2018","29554.7059604407"
Turks and Caicos Islands,"TCA","GDP per capita (current US$)","NY.GDP.PCAP.CD","2019","YR2019","31353.3293184258"
Turks and Caicos Islands,"TCA","GDP per capita (current US$)","NY.GDP.PCAP.CD","2020","YR2020","NA"
Turks and Caicos Islands,"TCA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2018","YR2018","NA"
Turks and Caicos Islands,"TCA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2019","YR2019","NA"
Turks and Caicos Islands,"TCA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2020","YR2020","NA"
Turks and Caicos Islands,"TCA","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2018","YR2018","NA"
Turks and Caicos Islands,"TCA","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2019","YR2019","NA"
Turks and Caicos Islands,"TCA","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2020","YR2020","NA"
Turks and Caicos Islands,"TCA","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2018","YR2018","NA"
Turks and Caicos Islands,"TCA","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2019","YR2019","NA"
Turks and Caicos Islands,"TCA","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2020","YR2020","NA"
Turks and Caicos Islands,"TCA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2018","YR2018","NA"
Turks and Caicos Islands,"TCA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2019","YR2019","NA"
Turks and Caicos Islands,"TCA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2020","YR2020","NA"
Turks and Caicos Islands,"TCA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2018","YR2018","3.09786532708544"
Turks and Caicos Islands,"TCA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2019","YR2019","2.12931927378489"
Turks and Caicos Islands,"TCA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2020","YR2020","NA"
Turks and Caicos Islands,"TCA","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2018","YR2018","NA"
Turks and Caicos Islands,"TCA","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2019","YR2019","NA"
Turks and Caicos Islands,"TCA","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2020","YR2020","NA"
Turks and Caicos Islands,"TCA","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2018","YR2018","NA"
Turks and Caicos Islands,"TCA","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2019","YR2019","NA"
Turks and Caicos Islands,"TCA","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2020","YR2020","NA"
Turks and Caicos Islands,"TCA","International tourism, number of arrivals","ST.INT.ARVL","2018","YR2018","1463000"
Turks and Caicos Islands,"TCA","International tourism, number of arrivals","ST.INT.ARVL","2019","YR2019","1599000"
Turks and Caicos Islands,"TCA","International tourism, number of arrivals","ST.INT.ARVL","2020","YR2020","NA"
Turks and Caicos Islands,"TCA","International tourism, number of departures","ST.INT.DPRT","2018","YR2018","NA"
Turks and Caicos Islands,"TCA","International tourism, number of departures","ST.INT.DPRT","2019","YR2019","NA"
Turks and Caicos Islands,"TCA","International tourism, number of departures","ST.INT.DPRT","2020","YR2020","NA"
Turks and Caicos Islands,"TCA","Mobile cellular subscriptions","IT.CEL.SETS","2018","YR2018","NA"
Turks and Caicos Islands,"TCA","Mobile cellular subscriptions","IT.CEL.SETS","2019","YR2019","NA"
Turks and Caicos Islands,"TCA","Mobile cellular subscriptions","IT.CEL.SETS","2020","YR2020","NA"
Turks and Caicos Islands,"TCA","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2018","YR2018","NA"
Turks and Caicos Islands,"TCA","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2019","YR2019","NA"
Turks and Caicos Islands,"TCA","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2020","YR2020","NA"
Turks and Caicos Islands,"TCA","Population, total","SP.POP.TOTL","2018","YR2018","37665"
Turks and Caicos Islands,"TCA","Population, total","SP.POP.TOTL","2019","YR2019","38191"
Turks and Caicos Islands,"TCA","Population, total","SP.POP.TOTL","2020","YR2020","NA"
Turks and Caicos Islands,"TCA","Rural population (% of total population)","SP.RUR.TOTL.ZS","2018","YR2018","6.902"
Turks and Caicos Islands,"TCA","Rural population (% of total population)","SP.RUR.TOTL.ZS","2019","YR2019","6.64"
Turks and Caicos Islands,"TCA","Rural population (% of total population)","SP.RUR.TOTL.ZS","2020","YR2020","NA"
Turks and Caicos Islands,"TCA","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2018","YR2018","93.098"
Turks and Caicos Islands,"TCA","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2019","YR2019","93.36"
Turks and Caicos Islands,"TCA","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2020","YR2020","NA"
Turks and Caicos Islands,"TCA","Population density (people per sq. km of land area)","EN.POP.DNST","2018","YR2018","39.6473684210526"
Turks and Caicos Islands,"TCA","Population density (people per sq. km of land area)","EN.POP.DNST","2019","YR2019","NA"
Turks and Caicos Islands,"TCA","Population density (people per sq. km of land area)","EN.POP.DNST","2020","YR2020","NA"
Turks and Caicos Islands,"TCA","Population growth (annual %)","SP.POP.GROW","2018","YR2018","1.47100807081477"
Turks and Caicos Islands,"TCA","Population growth (annual %)","SP.POP.GROW","2019","YR2019","1.38686044820971"
Turks and Caicos Islands,"TCA","Population growth (annual %)","SP.POP.GROW","2020","YR2020","NA"
Turks and Caicos Islands,"TCA","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2018","YR2018","NA"
Turks and Caicos Islands,"TCA","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2019","YR2019","NA"
Turks and Caicos Islands,"TCA","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2020","YR2020","NA"
Turks and Caicos Islands,"TCA","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2018","YR2018","NA"
Turks and Caicos Islands,"TCA","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2019","YR2019","NA"
Turks and Caicos Islands,"TCA","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2020","YR2020","NA"
Turks and Caicos Islands,"TCA","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2018","YR2018","NA"
Turks and Caicos Islands,"TCA","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2019","YR2019","NA"
Turks and Caicos Islands,"TCA","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2020","YR2020","NA"
Turks and Caicos Islands,"TCA","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2018","YR2018","NA"
Turks and Caicos Islands,"TCA","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2019","YR2019","NA"
Turks and Caicos Islands,"TCA","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2020","YR2020","NA"
Turks and Caicos Islands,"TCA","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2018","YR2018","NA"
Turks and Caicos Islands,"TCA","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2019","YR2019","NA"
Turks and Caicos Islands,"TCA","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2020","YR2020","NA"
Tuvalu,"TUV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2018","YR2018","1.27085505735143"
Tuvalu,"TUV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2019","YR2019","8.45553586911447"
Tuvalu,"TUV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2020","YR2020","NA"
Tuvalu,"TUV","GDP per capita (current US$)","NY.GDP.PCAP.CD","2018","YR2018","3700.74426252192"
Tuvalu,"TUV","GDP per capita (current US$)","NY.GDP.PCAP.CD","2019","YR2019","4059.02999569444"
Tuvalu,"TUV","GDP per capita (current US$)","NY.GDP.PCAP.CD","2020","YR2020","NA"
Tuvalu,"TUV","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2018","YR2018","NA"
Tuvalu,"TUV","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2019","YR2019","NA"
Tuvalu,"TUV","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2020","YR2020","NA"
Tuvalu,"TUV","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2018","YR2018","NA"
Tuvalu,"TUV","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2019","YR2019","NA"
Tuvalu,"TUV","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2020","YR2020","NA"
Tuvalu,"TUV","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2018","YR2018","NA"
Tuvalu,"TUV","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2019","YR2019","NA"
Tuvalu,"TUV","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2020","YR2020","NA"
Tuvalu,"TUV","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2018","YR2018","NA"
Tuvalu,"TUV","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2019","YR2019","NA"
Tuvalu,"TUV","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2020","YR2020","NA"
Tuvalu,"TUV","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2018","YR2018","4.92406810860557"
Tuvalu,"TUV","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2019","YR2019","8.69395711500978"
Tuvalu,"TUV","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2020","YR2020","NA"
Tuvalu,"TUV","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2018","YR2018","NA"
Tuvalu,"TUV","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2019","YR2019","NA"
Tuvalu,"TUV","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2020","YR2020","NA"
Tuvalu,"TUV","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2018","YR2018","NA"
Tuvalu,"TUV","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2019","YR2019","NA"
Tuvalu,"TUV","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2020","YR2020","NA"
Tuvalu,"TUV","International tourism, number of arrivals","ST.INT.ARVL","2018","YR2018","2700.00004768372"
Tuvalu,"TUV","International tourism, number of arrivals","ST.INT.ARVL","2019","YR2019","NA"
Tuvalu,"TUV","International tourism, number of arrivals","ST.INT.ARVL","2020","YR2020","NA"
Tuvalu,"TUV","International tourism, number of departures","ST.INT.DPRT","2018","YR2018","NA"
Tuvalu,"TUV","International tourism, number of departures","ST.INT.DPRT","2019","YR2019","NA"
Tuvalu,"TUV","International tourism, number of departures","ST.INT.DPRT","2020","YR2020","NA"
Tuvalu,"TUV","Mobile cellular subscriptions","IT.CEL.SETS","2018","YR2018","8000"
Tuvalu,"TUV","Mobile cellular subscriptions","IT.CEL.SETS","2019","YR2019","8000"
Tuvalu,"TUV","Mobile cellular subscriptions","IT.CEL.SETS","2020","YR2020","NA"
Tuvalu,"TUV","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2018","YR2018","49.3183"
Tuvalu,"TUV","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2019","YR2019","49.3183"
Tuvalu,"TUV","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2020","YR2020","NA"
Tuvalu,"TUV","Population, total","SP.POP.TOTL","2018","YR2018","11508"
Tuvalu,"TUV","Population, total","SP.POP.TOTL","2019","YR2019","11646"
Tuvalu,"TUV","Population, total","SP.POP.TOTL","2020","YR2020","NA"
Tuvalu,"TUV","Rural population (% of total population)","SP.RUR.TOTL.ZS","2018","YR2018","37.613"
Tuvalu,"TUV","Rural population (% of total population)","SP.RUR.TOTL.ZS","2019","YR2019","36.785"
Tuvalu,"TUV","Rural population (% of total population)","SP.RUR.TOTL.ZS","2020","YR2020","NA"
Tuvalu,"TUV","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2018","YR2018","62.387"
Tuvalu,"TUV","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2019","YR2019","63.215"
Tuvalu,"TUV","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2020","YR2020","NA"
Tuvalu,"TUV","Population density (people per sq. km of land area)","EN.POP.DNST","2018","YR2018","383.6"
Tuvalu,"TUV","Population density (people per sq. km of land area)","EN.POP.DNST","2019","YR2019","NA"
Tuvalu,"TUV","Population density (people per sq. km of land area)","EN.POP.DNST","2020","YR2020","NA"
Tuvalu,"TUV","Population growth (annual %)","SP.POP.GROW","2018","YR2018","1.20641379268569"
Tuvalu,"TUV","Population growth (annual %)","SP.POP.GROW","2019","YR2019","1.19203277256267"
Tuvalu,"TUV","Population growth (annual %)","SP.POP.GROW","2020","YR2020","NA"
Tuvalu,"TUV","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2018","YR2018","NA"
Tuvalu,"TUV","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2019","YR2019","NA"
Tuvalu,"TUV","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2020","YR2020","NA"
Tuvalu,"TUV","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2018","YR2018","NA"
Tuvalu,"TUV","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2019","YR2019","NA"
Tuvalu,"TUV","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2020","YR2020","NA"
Tuvalu,"TUV","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2018","YR2018","NA"
Tuvalu,"TUV","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2019","YR2019","NA"
Tuvalu,"TUV","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2020","YR2020","NA"
Tuvalu,"TUV","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2018","YR2018","20.9"
Tuvalu,"TUV","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2019","YR2019","20.2"
Tuvalu,"TUV","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2020","YR2020","NA"
Tuvalu,"TUV","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2018","YR2018","24.7"
Tuvalu,"TUV","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2019","YR2019","23.9"
Tuvalu,"TUV","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2020","YR2020","NA"
Uganda,"UGA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2018","YR2018","2.28450429678308"
Uganda,"UGA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2019","YR2019","3.07240172806394"
Uganda,"UGA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2020","YR2020","NA"
Uganda,"UGA","GDP per capita (current US$)","NY.GDP.PCAP.CD","2018","YR2018","770.452453254239"
Uganda,"UGA","GDP per capita (current US$)","NY.GDP.PCAP.CD","2019","YR2019","794.341077917102"
Uganda,"UGA","GDP per capita (current US$)","NY.GDP.PCAP.CD","2020","YR2020","NA"
Uganda,"UGA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2018","YR2018","69.0500030517578"
Uganda,"UGA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2019","YR2019","68.8399963378906"
Uganda,"UGA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2020","YR2020","65.25"
Uganda,"UGA","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2018","YR2018","NA"
Uganda,"UGA","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2019","YR2019","NA"
Uganda,"UGA","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2020","YR2020","NA"
Uganda,"UGA","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2018","YR2018","NA"
Uganda,"UGA","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2019","YR2019","NA"
Uganda,"UGA","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2020","YR2020","NA"
Uganda,"UGA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2018","YR2018","2.62397505207709"
Uganda,"UGA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2019","YR2019","2.86909425020554"
Uganda,"UGA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2020","YR2020","NA"
Uganda,"UGA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2018","YR2018","4.53575275172938"
Uganda,"UGA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2019","YR2019","2.16256917766006"
Uganda,"UGA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2020","YR2020","NA"
Uganda,"UGA","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2018","YR2018","NA"
Uganda,"UGA","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2019","YR2019","NA"
Uganda,"UGA","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2020","YR2020","NA"
Uganda,"UGA","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2018","YR2018","NA"
Uganda,"UGA","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2019","YR2019","NA"
Uganda,"UGA","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2020","YR2020","NA"
Uganda,"UGA","International tourism, number of arrivals","ST.INT.ARVL","2018","YR2018","NA"
Uganda,"UGA","International tourism, number of arrivals","ST.INT.ARVL","2019","YR2019","NA"
Uganda,"UGA","International tourism, number of arrivals","ST.INT.ARVL","2020","YR2020","NA"
Uganda,"UGA","International tourism, number of departures","ST.INT.DPRT","2018","YR2018","NA"
Uganda,"UGA","International tourism, number of departures","ST.INT.DPRT","2019","YR2019","NA"
Uganda,"UGA","International tourism, number of departures","ST.INT.DPRT","2020","YR2020","NA"
Uganda,"UGA","Mobile cellular subscriptions","IT.CEL.SETS","2018","YR2018","24472000"
Uganda,"UGA","Mobile cellular subscriptions","IT.CEL.SETS","2019","YR2019","24472000"
Uganda,"UGA","Mobile cellular subscriptions","IT.CEL.SETS","2020","YR2020","NA"
Uganda,"UGA","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2018","YR2018","23.7065"
Uganda,"UGA","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2019","YR2019","23.7065"
Uganda,"UGA","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2020","YR2020","NA"
Uganda,"UGA","Population, total","SP.POP.TOTL","2018","YR2018","42723139"
Uganda,"UGA","Population, total","SP.POP.TOTL","2019","YR2019","44269594"
Uganda,"UGA","Population, total","SP.POP.TOTL","2020","YR2020","NA"
Uganda,"UGA","Rural population (% of total population)","SP.RUR.TOTL.ZS","2018","YR2018","76.226"
Uganda,"UGA","Rural population (% of total population)","SP.RUR.TOTL.ZS","2019","YR2019","75.639"
Uganda,"UGA","Rural population (% of total population)","SP.RUR.TOTL.ZS","2020","YR2020","NA"
Uganda,"UGA","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2018","YR2018","23.774"
Uganda,"UGA","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2019","YR2019","24.361"
Uganda,"UGA","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2020","YR2020","NA"
Uganda,"UGA","Population density (people per sq. km of land area)","EN.POP.DNST","2018","YR2018","213.061734490325"
Uganda,"UGA","Population density (people per sq. km of land area)","EN.POP.DNST","2019","YR2019","NA"
Uganda,"UGA","Population density (people per sq. km of land area)","EN.POP.DNST","2020","YR2020","NA"
Uganda,"UGA","Population growth (annual %)","SP.POP.GROW","2018","YR2018","3.72138730033183"
Uganda,"UGA","Population growth (annual %)","SP.POP.GROW","2019","YR2019","3.55574052888872"
Uganda,"UGA","Population growth (annual %)","SP.POP.GROW","2020","YR2020","NA"
Uganda,"UGA","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2018","YR2018","NA"
Uganda,"UGA","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2019","YR2019","NA"
Uganda,"UGA","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2020","YR2020","NA"
Uganda,"UGA","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2018","YR2018","233.267"
Uganda,"UGA","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2019","YR2019","NA"
Uganda,"UGA","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2020","YR2020","NA"
Uganda,"UGA","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2018","YR2018","302.371"
Uganda,"UGA","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2019","YR2019","NA"
Uganda,"UGA","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2020","YR2020","NA"
Uganda,"UGA","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2018","YR2018","34.6"
Uganda,"UGA","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2019","YR2019","33.4"
Uganda,"UGA","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2020","YR2020","NA"
Uganda,"UGA","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2018","YR2018","48"
Uganda,"UGA","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2019","YR2019","45.8"
Uganda,"UGA","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2020","YR2020","NA"
Ukraine,"UKR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2018","YR2018","3.93289796855672"
Ukraine,"UKR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2019","YR2019","3.82790195664884"
Ukraine,"UKR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2020","YR2020","NA"
Ukraine,"UKR","GDP per capita (current US$)","NY.GDP.PCAP.CD","2018","YR2018","3096.81740221352"
Ukraine,"UKR","GDP per capita (current US$)","NY.GDP.PCAP.CD","2019","YR2019","3659.03131229487"
Ukraine,"UKR","GDP per capita (current US$)","NY.GDP.PCAP.CD","2020","YR2020","NA"
Ukraine,"UKR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2018","YR2018","49.5699996948242"
Ukraine,"UKR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2019","YR2019","49.7200012207031"
Ukraine,"UKR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2020","YR2020","47.5200004577637"
Ukraine,"UKR","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2018","YR2018","NA"
Ukraine,"UKR","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2019","YR2019","NA"
Ukraine,"UKR","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2020","YR2020","NA"
Ukraine,"UKR","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2018","YR2018","NA"
Ukraine,"UKR","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2019","YR2019","NA"
Ukraine,"UKR","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2020","YR2020","NA"
Ukraine,"UKR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2018","YR2018","10.9518559353179"
Ukraine,"UKR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2019","YR2019","7.8867174561113"
Ukraine,"UKR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2020","YR2020","NA"
Ukraine,"UKR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2018","YR2018","15.3979947622403"
Ukraine,"UKR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2019","YR2019","8.12999433105119"
Ukraine,"UKR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2020","YR2020","NA"
Ukraine,"UKR","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2018","YR2018","NA"
Ukraine,"UKR","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2019","YR2019","NA"
Ukraine,"UKR","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2020","YR2020","NA"
Ukraine,"UKR","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2018","YR2018","NA"
